ID,name,surname,phone,email
1,Paolo,Bianchi,+393467753321,paolo.bianchi@gmail.com
1,Luca,Verdi,+393463753321,luca.verdi@gmail.com
1,Giuseppe,Salerno,+393469753321,giuseppe.salerno@gmail.com
2,Adele,Salerno,+393469753321,adele.salerno@gmail.com
2,Franco,Bolle,+393469753317,franco.bolle@gmail.com
4,Giovanni,Pini,+393859753321,giovanni.pini@gmail.com
4,Lukas,Don,+393469759321,lukas.don@gmail.com
5,Marco,Marchi,+393199753321,marco.marchi@gmail.com
6,Marina,Banchi,+393199843321,marina.banchi@gmail.com
6,Federica,Marchi,+393199783321,federica.marchi@gmail.com
9,Davide,ross,+393456678843,ross@gmail.com
10,Karl,Wagner,+393452184508,franz.wagner@gmail.com
6,Ludovica,Dal cero,+393114753321,ludovica.dalcero@gmail.com
7,Anna,Marini,+393316657782,anna.marini@gmail.com
1,Maria,Piva,+393316628819,maria.scandola@gmail.com
3,Aldo,Baglio,+393457783321,aldo.baglio@gmail.com
13,Luca,Rossi,+393465578832,franco.rossi@gmail.com
